\2025-01-28 10:18:38,833 __main__ INFO Loading UtacGame...
2025-01-28 22:31:49,471 tacult.pit INFO RawMCTS_sims256_rollouts8         1253.2     120    27     75     18    22.5%    62.5%    15.0%
2025-01-28 22:31:49,471 tacult.pit INFO RawMCTS_sims64_rollouts8          1099.2     120    11    100      9     9.2%    83.3%     7.5%
2025-01-28 22:31:49,472 tacult.pit INFO Random                             985.0     120     3    115      2     2.5%    95.8%     1.7%
2025-01-28 22:31:49,472 tacult.pit INFO ----------------------------------------------------------------------------------------------------

2025-01-28 22:31:49,472 tacult.pit INFO Playing match: NNMCTS_sims8 vs Random
2025-01-28 22:32:00,324 tacult.pit INFO 
Statistics After Match: NNMCTS_sims8 vs Random
2025-01-28 22:32:00,324 tacult.pit INFO ----------------------------------------------------------------------------------------------------
2025-01-28 22:32:00,324 tacult.pit INFO Agent                          Rating     Games    Wins   Losses Draws  Win Rate Loss Rate Draw Rate
2025-01-28 22:32:00,324 tacult.pit INFO ----------------------------------------------------------------------------------------------------
2025-01-28 22:32:00,324 tacult.pit INFO NNMCTS_sims512                    1982.7     128    93      2     33    72.7%     1.6%    25.8%
2025-01-28 22:32:00,325 tacult.pit INFO NNMCTS_sims256                    1892.5     128    87      3     38    68.0%     2.3%    29.7%
2025-01-28 22:32:00,325 tacult.pit INFO NNMCTS_sims128                    1855.9     128    72     10     46    56.2%     7.8%    35.9%
2025-01-28 22:32:00,325 tacult.pit INFO NNMCTS_sims64                     1771.7     112    56     19     37    50.0%    17.0%    33.0%
2025-01-28 22:32:00,325 tacult.pit INFO NNMCTS_sims32                     1622.1     120    46     30     44    38.3%    25.0%    36.7%
2025-01-28 22:32:00,325 tacult.pit INFO NNMCTS_sims16                     1598.0     136    55     31     50    40.4%    22.8%    36.8%
2025-01-28 22:32:00,325 tacult.pit INFO NNMCTS_sims8                      1502.4     128    38     53     37    29.7%    41.4%    28.9%
2025-01-28 22:32:00,325 tacult.pit INFO NNMCTS_sims2                      1487.3     112    24     47     41    21.4%    42.0%    36.6%
2025-01-28 22:32:00,325 tacult.pit INFO NNMCTS_sims4                      1483.4     112    27     46     39    24.1%    41.1%    34.8%
2025-01-28 22:32:00,326 tacult.pit INFO RawMCTS_sims256_rollouts8         1253.2     120    27     75     18    22.5%    62.5%    15.0%
2025-01-28 22:32:00,326 tacult.pit INFO RawMCTS_sims64_rollouts8          1099.2     120    11    100      9     9.2%    83.3%     7.5%
2025-01-28 22:32:00,326 tacult.pit INFO Random                             975.0     128     3    123      2     2.3%    96.1%     1.6%
2025-01-28 22:32:00,326 tacult.pit INFO ----------------------------------------------------------------------------------------------------

2025-01-28 22:32:00,326 tacult.pit INFO Playing match: NNMCTS_sims128 vs RawMCTS_sims64_rollouts8
2025-01-28 22:35:54,705 tacult.pit INFO 
Statistics After Match: NNMCTS_sims128 vs RawMCTS_sims64_rollouts8
2025-01-28 22:35:54,706 tacult.pit INFO ----------------------------------------------------------------------------------------------------
2025-01-28 22:35:54,706 tacult.pit INFO Agent                          Rating     Games    Wins   Losses Draws  Win Rate Loss Rate Draw Rate
2025-01-28 22:35:54,706 tacult.pit INFO ----------------------------------------------------------------------------------------------------
2025-01-28 22:35:54,706 tacult.pit INFO NNMCTS_sims512                    1982.7     128    93      2     33    72.7%     1.6%    25.8%
2025-01-28 22:35:54,706 tacult.pit INFO NNMCTS_sims256                    1892.5     128    87      3     38    68.0%     2.3%    29.7%
2025-01-28 22:35:54,707 tacult.pit INFO NNMCTS_sims128                    1857.3     136    80     10     46    58.8%     7.4%    33.8%
2025-01-28 22:35:54,707 tacult.pit INFO NNMCTS_sims64                     1771.7     112    56     19     37    50.0%    17.0%    33.0%
2025-01-28 22:35:54,707 tacult.pit INFO NNMCTS_sims32                     1622.1     120    46     30     44    38.3%    25.0%    36.7%
2025-01-28 22:35:54,707 tacult.pit INFO NNMCTS_sims16                     1598.0     136    55     31     50    40.4%    22.8%    36.8%
2025-01-28 22:35:54,707 tacult.pit INFO NNMCTS_sims8                      1502.4     128    38     53     37    29.7%    41.4%    28.9%
2025-01-28 22:35:54,707 tacult.pit INFO NNMCTS_sims2                      1487.3     112    24     47     41    21.4%    42.0%    36.6%
2025-01-28 22:35:54,708 tacult.pit INFO NNMCTS_sims4                      1483.4     112    27     46     39    24.1%    41.1%    34.8%
2025-01-28 22:35:54,708 tacult.pit INFO RawMCTS_sims256_rollouts8         1253.2     120    27     75     18    22.5%    62.5%    15.0%
2025-01-28 22:35:54,708 tacult.pit INFO RawMCTS_sims64_rollouts8          1096.6     128    11    108      9     8.6%    84.4%     7.0%
2025-01-28 22:35:54,708 tacult.pit INFO Random                             975.0     128     3    123      2     2.3%    96.1%     1.6%
2025-01-28 22:35:54,708 tacult.pit INFO ----------------------------------------------------------------------------------------------------

2025-01-28 22:35:54,708 tacult.pit INFO Playing match: NNMCTS_sims32 vs NNMCTS_sims128
2025-01-28 22:40:37,556 tacult.pit INFO 
Statistics After Match: NNMCTS_sims32 vs NNMCTS_sims128
2025-01-28 22:40:37,556 tacult.pit INFO ----------------------------------------------------------------------------------------------------
2025-01-28 22:40:37,556 tacult.pit INFO Agent                          Rating     Games    Wins   Losses Draws  Win Rate Loss Rate Draw Rate
2025-01-28 22:40:37,556 tacult.pit INFO ----------------------------------------------------------------------------------------------------
2025-01-28 22:40:37,556 tacult.pit INFO NNMCTS_sims512                    1982.7     128    93      2     33    72.7%     1.6%    25.8%
2025-01-28 22:40:37,556 tacult.pit INFO NNMCTS_sims256                    1892.5     128    87      3     38    68.0%     2.3%    29.7%
2025-01-28 22:40:37,556 tacult.pit INFO NNMCTS_sims128                    1846.7     144    83     10     51    57.6%     6.9%    35.4%
2025-01-28 22:40:37,557 tacult.pit INFO NNMCTS_sims64                     1771.7     112    56     19     37    50.0%    17.0%    33.0%
2025-01-28 22:40:37,557 tacult.pit INFO NNMCTS_sims32                     1632.1     128    46     33     49    35.9%    25.8%    38.3%
2025-01-28 22:40:37,557 tacult.pit INFO NNMCTS_sims16                     1598.0     136    55     31     50    40.4%    22.8%    36.8%
2025-01-28 22:40:37,557 tacult.pit INFO NNMCTS_sims8                      1502.4     128    38     53     37    29.7%    41.4%    28.9%
2025-01-28 22:40:37,557 tacult.pit INFO NNMCTS_sims2                      1487.3     112    24     47     41    21.4%    42.0%    36.6%
2025-01-28 22:40:37,557 tacult.pit INFO NNMCTS_sims4                      1483.4     112    27     46     39    24.1%    41.1%    34.8%
2025-01-28 22:40:37,557 tacult.pit INFO RawMCTS_sims256_rollouts8         1253.2     120    27     75     18    22.5%    62.5%    15.0%
2025-01-28 22:40:37,557 tacult.pit INFO RawMCTS_sims64_rollouts8          1096.6     128    11    108      9     8.6%    84.4%     7.0%
2025-01-28 22:40:37,557 tacult.pit INFO Random                             975.0     128     3    123      2     2.3%    96.1%     1.6%
2025-01-28 22:40:37,557 tacult.pit INFO ----------------------------------------------------------------------------------------------------

2025-01-28 22:40:37,558 tacult.pit INFO Playing match: NNMCTS_sims4 vs RawMCTS_sims256_rollouts8
2025-01-28 22:42:52,841 tacult.pit INFO 
Statistics After Match: NNMCTS_sims4 vs RawMCTS_sims256_rollouts8
2025-01-28 22:42:52,841 tacult.pit INFO ----------------------------------------------------------------------------------------------------
2025-01-28 22:42:52,841 tacult.pit INFO Agent                          Rating     Games    Wins   Losses Draws  Win Rate Loss Rate Draw Rate
2025-01-28 22:42:52,841 tacult.pit INFO ----------------------------------------------------------------------------------------------------
2025-01-28 22:42:52,841 tacult.pit INFO NNMCTS_sims512                    1982.7     128    93      2     33    72.7%     1.6%    25.8%
2025-01-28 22:42:52,841 tacult.pit INFO NNMCTS_sims256                    1892.5     128    87      3     38    68.0%     2.3%    29.7%
2025-01-28 22:42:52,841 tacult.pit INFO NNMCTS_sims128                    1846.7     144    83     10     51    57.6%     6.9%    35.4%
2025-01-28 22:42:52,842 tacult.pit INFO NNMCTS_sims64                     1771.7     112    56     19     37    50.0%    17.0%    33.0%
2025-01-28 22:42:52,842 tacult.pit INFO NNMCTS_sims32                     1632.1     128    46     33     49    35.9%    25.8%    38.3%
2025-01-28 22:42:52,842 tacult.pit INFO NNMCTS_sims16                     1598.0     136    55     31     50    40.4%    22.8%    36.8%
2025-01-28 22:42:52,842 tacult.pit INFO NNMCTS_sims8                      1502.4     128    38     53     37    29.7%    41.4%    28.9%
2025-01-28 22:42:52,842 tacult.pit INFO NNMCTS_sims2                      1487.3     112    24     47     41    21.4%    42.0%    36.6%
2025-01-28 22:42:52,842 tacult.pit INFO NNMCTS_sims4                      1485.8     120    32     46     42    26.7%    38.3%    35.0%
2025-01-28 22:42:52,842 tacult.pit INFO RawMCTS_sims256_rollouts8         1250.6     128    27     80     21    21.1%    62.5%    16.4%
2025-01-28 22:42:52,843 tacult.pit INFO RawMCTS_sims64_rollouts8          1096.6     128    11    108      9     8.6%    84.4%     7.0%
2025-01-28 22:42:52,843 tacult.pit INFO Random                             975.0     128     3    123      2     2.3%    96.1%     1.6%
2025-01-28 22:42:52,843 tacult.pit INFO ----------------------------------------------------------------------------------------------------

2025-01-28 22:42:52,843 tacult.pit INFO Playing match: NNMCTS_sims8 vs NNMCTS_sims16
2025-01-28 22:43:31,033 tacult.pit INFO 
Statistics After Match: NNMCTS_sims8 vs NNMCTS_sims16
2025-01-28 22:43:31,033 tacult.pit INFO ----------------------------------------------------------------------------------------------------
2025-01-28 22:43:31,033 tacult.pit INFO Agent                          Rating     Games    Wins   Losses Draws  Win Rate Loss Rate Draw Rate
2025-01-28 22:43:31,033 tacult.pit INFO ----------------------------------------------------------------------------------------------------
2025-01-28 22:43:31,034 tacult.pit INFO NNMCTS_sims512                    1982.7     128    93      2     33    72.7%     1.6%    25.8%
2025-01-28 22:43:31,034 tacult.pit INFO NNMCTS_sims256                    1892.5     128    87      3     38    68.0%     2.3%    29.7%
2025-01-28 22:43:31,034 tacult.pit INFO NNMCTS_sims128                    1846.7     144    83     10     51    57.6%     6.9%    35.4%
2025-01-28 22:43:31,034 tacult.pit INFO NNMCTS_sims64                     1771.7     112    56     19     37    50.0%    17.0%    33.0%
2025-01-28 22:43:31,034 tacult.pit INFO NNMCTS_sims32                     1632.1     128    46     33     49    35.9%    25.8%    38.3%
2025-01-28 22:43:31,034 tacult.pit INFO NNMCTS_sims16                     1576.8     144    55     33     56    38.2%    22.9%    38.9%
2025-01-28 22:43:31,034 tacult.pit INFO NNMCTS_sims8                      1530.3     136    40     53     43    29.4%    39.0%    31.6%
2025-01-28 22:43:31,034 tacult.pit INFO NNMCTS_sims2                      1487.3     112    24     47     41    21.4%    42.0%    36.6%
2025-01-28 22:43:31,035 tacult.pit INFO NNMCTS_sims4                      1485.8     120    32     46     42    26.7%    38.3%    35.0%
2025-01-28 22:43:31,035 tacult.pit INFO RawMCTS_sims256_rollouts8         1250.6     128    27     80     21    21.1%    62.5%    16.4%
2025-01-28 22:43:31,035 tacult.pit INFO RawMCTS_sims64_rollouts8          1096.6     128    11    108      9     8.6%    84.4%     7.0%
2025-01-28 22:43:31,035 tacult.pit INFO Random                             975.0     128     3    123      2     2.3%    96.1%     1.6%
2025-01-28 22:43:31,035 tacult.pit INFO ----------------------------------------------------------------------------------------------------

2025-01-28 22:43:31,035 tacult.pit INFO Playing match: NNMCTS_sims512 vs RawMCTS_sims64_rollouts8
2025-01-28 22:55:29,808 tacult.pit INFO 
Statistics After Match: NNMCTS_sims512 vs RawMCTS_sims64_rollouts8
2025-01-28 22:55:29,808 tacult.pit INFO ----------------------------------------------------------------------------------------------------
2025-01-28 22:55:29,809 tacult.pit INFO Agent                          Rating     Games    Wins   Losses Draws  Win Rate Loss Rate Draw Rate
2025-01-28 22:55:29,809 tacult.pit INFO ----------------------------------------------------------------------------------------------------
2025-01-28 22:55:29,809 tacult.pit INFO NNMCTS_sims512                    1983.8     136   101      2     33    74.3%     1.5%    24.3%
2025-01-28 22:55:29,809 tacult.pit INFO NNMCTS_sims256                    1892.5     128    87      3     38    68.0%     2.3%    29.7%
2025-01-28 22:55:29,809 tacult.pit INFO NNMCTS_sims128                    1846.7     144    83     10     51    57.6%     6.9%    35.4%
2025-01-28 22:55:29,809 tacult.pit INFO NNMCTS_sims64                     1771.7     112    56     19     37    50.0%    17.0%    33.0%
2025-01-28 22:55:29,809 tacult.pit INFO NNMCTS_sims32                     1632.1     128    46     33     49    35.9%    25.8%    38.3%
2025-01-28 22:55:29,809 tacult.pit INFO NNMCTS_sims16                     1576.8     144    55     33     56    38.2%    22.9%    38.9%
2025-01-28 22:55:29,809 tacult.pit INFO NNMCTS_sims8                      1530.3     136    40     53     43    29.4%    39.0%    31.6%
2025-01-28 22:55:29,809 tacult.pit INFO NNMCTS_sims2                      1487.3     112    24     47     41    21.4%    42.0%    36.6%
